open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest,Trigger,Volatility
2025-12-03 15:50:00,92577.5,92577.5,92123.8,92228.8,1674.414,808.34,866.0740000000001,-57.73399999999998,-185996.00100000107,,False,0.0
2025-12-03 16:05:00,92228.7,92250.0,91733.2,92200.0,3403.693,1563.651,1840.042,-276.3909999999999,-186272.39200000107,,False,0.0
2025-12-03 16:20:00,92199.9,92528.9,92013.6,92468.7,1749.865,1064.219,685.646,378.573,-185893.8190000011,,False,0.0
2025-12-03 16:35:00,92468.7,92712.8,92419.5,92424.8,1688.825,791.621,897.2040000000001,-105.58300000000006,-185999.40200000108,,False,0.0
2025-12-03 16:50:00,92424.8,92584.0,92160.0,92325.6,1606.254,909.067,697.1870000000001,211.87999999999994,-185787.52200000107,,False,0.0
2025-12-03 17:05:00,92325.7,92667.9,92159.9,92220.1,2518.186,1279.826,1238.3600000000001,41.46599999999992,-185746.0560000011,,False,0.0
2025-12-03 17:20:00,92220.0,92630.0,92220.0,92580.1,2406.74,1269.541,1137.199,132.34200000000007,-185613.71400000108,,False,0.0
2025-12-03 17:35:00,92580.0,92940.0,92500.0,92928.4,2123.13,1305.703,817.4270000000001,488.276,-185125.4380000011,,False,0.0
2025-12-03 17:50:00,92928.4,93150.0,92795.3,93141.7,2472.642,1693.845,778.7969999999999,915.048,-184210.3900000011,,False,0.0
2025-12-03 18:05:00,93141.7,93471.1,92861.2,92886.5,3520.159,1846.1479999999997,1674.0110000000002,172.13699999999972,-184038.2530000011,,False,0.0
2025-12-03 18:20:00,92886.4,93143.4,92880.3,93056.4,2056.071,1282.685,773.3860000000002,509.29899999999986,-183528.9540000011,,False,0.0
2025-12-03 18:35:00,93056.5,93172.5,92777.2,92777.2,1068.9270000000001,455.038,613.8890000000001,-158.85100000000006,-183687.8050000011,,False,0.0
2025-12-03 18:50:00,92777.2,92777.3,92315.3,92659.3,2474.064,1249.1399999999999,1224.924,24.215999999999823,-183663.58900000108,,False,0.0
2025-12-03 19:05:00,92659.3,92808.7,92489.3,92715.4,926.5219999999999,435.31600000000003,491.206,-55.889999999999986,-183719.47900000107,,False,0.0
2025-12-03 19:20:00,92715.4,92775.1,92580.3,92739.4,608.8720000000001,306.36199999999997,302.51,3.8519999999999754,-183715.62700000103,,False,0.0
2025-12-03 19:35:00,92739.3,92952.7,92582.4,92929.5,697.676,369.98699999999997,327.689,42.29799999999997,-183673.32900000105,,False,0.0
2025-12-03 19:50:00,92929.5,93125.2,92841.3,92858.5,919.287,428.994,490.293,-61.29900000000001,-183734.62800000107,,False,0.0
2025-12-03 20:05:00,92858.5,93073.6,92784.3,93026.9,734.334,341.557,392.777,-51.22,-183785.84800000107,,False,0.0
2025-12-03 20:20:00,93026.8,93075.0,92913.2,93001.7,615.611,269.698,345.913,-76.215,-183862.06300000107,,False,0.0
2025-12-03 20:35:00,93001.7,93219.3,92917.3,93137.2,1352.357,890.7429999999999,461.61400000000003,429.129,-183432.93400000103,,False,0.0
2025-12-03 20:50:00,93137.3,93345.3,92801.0,92850.1,1468.652,652.428,816.2239999999999,-163.7959999999999,-183596.73000000103,,False,0.0
2025-12-03 21:05:00,92850.0,93149.2,92850.0,93127.9,1014.617,605.269,409.34800000000007,195.92099999999994,-183400.80900000103,,False,0.0
2025-12-03 21:20:00,93127.9,93350.0,93127.9,93332.3,932.2189999999999,415.351,516.8679999999999,-101.51699999999997,-183502.32600000105,,False,0.0
2025-12-03 21:35:00,93332.4,93469.7,93224.2,93342.3,1061.838,532.712,529.1260000000001,3.585999999999986,-183498.74000000107,,False,0.0
2025-12-03 21:50:00,93342.3,93779.8,93342.3,93475.7,2391.0969999999998,1454.853,936.2439999999999,518.6090000000002,-182980.13100000107,,False,0.0
2025-12-03 22:05:00,93475.6,93666.6,93435.5,93536.8,1018.949,503.339,515.6099999999999,-12.271000000000015,-182992.40200000108,,False,0.0
2025-12-03 22:20:00,93536.8,93578.8,93232.8,93274.3,901.126,376.804,524.322,-147.51799999999997,-183139.92000000103,,False,0.0
2025-12-03 22:35:00,93274.3,94185.0,93248.3,93713.4,2919.965,1911.337,1008.6279999999999,902.7090000000002,-182237.2110000011,,False,0.0
2025-12-03 22:50:00,93713.5,94061.2,93568.9,93770.1,2648.199,1355.824,1292.375,63.44899999999984,-182173.76200000104,,False,0.0
2025-12-03 23:05:00,93770.0,93990.0,93605.5,93716.1,1908.07,758.436,1149.634,-391.1979999999999,-182564.96000000107,,False,0.0
2025-12-03 23:20:00,93716.0,93716.1,93431.3,93500.0,1325.071,563.523,761.548,-198.02500000000006,-182762.9850000011,,False,0.0
2025-12-03 23:35:00,93500.1,93557.0,93374.0,93536.0,834.469,387.389,447.08000000000004,-59.691000000000045,-182822.67600000108,,False,0.0
2025-12-03 23:50:00,93536.0,93601.0,93297.8,93360.4,1231.561,524.643,706.9179999999999,-182.27499999999986,-183004.95100000108,,False,0.0
2025-12-04 00:05:00,93360.4,93387.6,92869.5,93050.5,2575.2380000000003,1109.402,1465.836,-356.43400000000014,-183361.3850000011,,False,0.0
2025-12-04 00:20:00,93050.4,93050.4,92628.0,92630.0,1714.277,781.3240000000001,932.953,-151.62899999999996,-183513.01400000107,,False,0.0
2025-12-04 00:35:00,92630.0,93037.1,92628.0,92964.8,1355.612,899.3240000000001,456.28799999999995,443.03600000000006,-183069.97800000105,,False,0.0
2025-12-04 00:50:00,92964.7,93195.0,92861.9,93195.0,1399.275,793.755,605.52,188.23500000000007,-182881.74300000104,,False,0.0
2025-12-04 01:05:00,93195.0,93725.0,93135.9,93244.5,2694.7349999999997,1467.888,1226.847,241.04100000000005,-182640.7020000011,,False,0.0
2025-12-04 01:20:00,93244.5,93430.0,93207.0,93405.6,1194.663,654.422,540.241,114.18100000000007,-182526.52100000108,,False,0.0
2025-12-04 01:35:00,93405.5,93514.4,93138.0,93210.1,920.5840000000001,492.014,428.57,63.44399999999996,-182463.07700000115,,False,0.0
2025-12-04 01:50:00,93210.0,93267.0,93072.8,93240.6,974.786,476.96000000000004,497.82599999999996,-20.865999999999957,-182483.9430000011,,False,0.0
2025-12-04 02:05:00,93240.7,93866.5,93240.5,93866.5,2131.697,1457.1999999999998,674.497,782.7030000000001,-181701.24000000115,,False,0.0
2025-12-04 02:20:00,93866.6,94040.0,93571.4,93682.1,2595.21,1324.224,1270.986,53.23799999999986,-181648.00200000117,,False,0.0
2025-12-04 02:35:00,93682.2,93954.7,93651.3,93800.8,1001.2850000000001,562.784,438.501,124.28300000000002,-181523.71900000115,,False,0.0
2025-12-04 02:50:00,93800.9,93952.8,93700.0,93949.4,839.8530000000001,454.664,385.1890000000001,69.47499999999994,-181454.2440000012,,False,0.0
2025-12-04 03:05:00,93949.4,94038.8,93602.6,93608.0,1523.5439999999999,734.2470000000001,789.2969999999999,-55.04999999999991,-181509.2940000012,,False,0.0
2025-12-04 03:20:00,93607.9,93653.2,93456.0,93497.6,1123.827,536.8589999999999,586.968,-50.10900000000004,-181559.4030000012,,False,0.0
2025-12-04 03:35:00,93497.6,93563.3,93351.0,93560.0,1590.126,639.2049999999999,950.9209999999999,-311.71599999999995,-181871.1190000012,,False,0.0
2025-12-04 03:50:00,93559.9,93575.7,93300.0,93345.6,700.2950000000001,336.142,364.153,-28.011000000000024,-181899.1300000012,,False,0.0
2025-12-04 04:05:00,93345.6,93518.5,93301.2,93395.2,746.011,415.437,330.574,84.863,-181814.2670000012,,False,0.0
2025-12-04 04:20:00,93395.1,93452.9,93275.1,93402.0,573.798,302.155,271.643,30.512000000000008,-181783.7550000012,,False,0.0
2025-12-04 04:35:00,93402.0,93480.0,93205.0,93250.0,727.341,323.988,403.35300000000007,-79.36500000000005,-181863.1200000012,,False,0.0
2025-12-04 04:50:00,93250.0,93339.7,93170.0,93294.1,663.395,343.501,319.894,23.606999999999985,-181839.5130000012,,False,0.0
2025-12-04 05:05:00,93294.0,93296.0,92983.2,92985.7,1494.037,528.908,965.1290000000001,-436.221,-182275.7340000012,,False,0.0
2025-12-04 05:20:00,92985.7,93232.7,92950.0,93075.8,800.553,520.004,280.54900000000004,239.45499999999996,-182036.2790000012,,False,0.0
2025-12-04 05:35:00,93075.7,93079.3,92864.5,92901.2,1176.9,355.08000000000004,821.8199999999999,-466.74,-182503.0190000012,,False,0.0
2025-12-04 05:50:00,92901.2,92981.1,92737.0,92831.3,1417.689,656.024,761.665,-105.641,-182608.6600000012,,False,0.0
2025-12-04 06:05:00,92831.3,93087.5,92831.3,93007.4,888.0540000000001,579.713,308.341,271.372,-182337.2880000012,,False,0.0
2025-12-04 06:20:00,93007.4,93315.4,92975.0,93298.6,2037.6239999999998,1222.543,815.081,407.46200000000005,-181929.8260000012,,False,0.0
2025-12-04 06:35:00,93298.6,93333.0,92965.8,93087.8,1601.01,598.2669999999999,1002.743,-404.4760000000001,-182334.3020000012,,False,0.0
2025-12-04 06:50:00,93087.9,93161.8,93022.0,93072.3,440.64300000000003,236.326,204.317,32.008999999999986,-182302.2930000012,,False,0.0
2025-12-04 07:05:00,93072.3,93128.4,92852.4,93109.6,1110.016,643.5340000000001,466.48199999999997,177.05200000000008,-182125.2410000012,,False,0.0
2025-12-04 07:20:00,93109.6,93191.6,92994.2,93153.8,662.95,405.64,257.31000000000006,148.32999999999998,-181976.9110000012,,False,0.0
2025-12-04 07:35:00,93153.8,93263.1,93150.0,93216.8,615.5070000000001,308.995,306.512,2.483000000000011,-181974.4280000012,,False,0.0
2025-12-04 07:50:00,93216.8,93578.4,93216.8,93544.4,1425.978,893.321,532.657,360.664,-181613.7640000012,,False,0.0
2025-12-04 08:05:00,93544.3,93549.6,93012.0,93156.2,1315.728,512.405,803.3230000000001,-290.918,-181904.6820000012,,False,0.0
2025-12-04 08:20:00,93156.3,93190.0,93002.5,93147.8,648.076,369.988,278.088,91.89999999999998,-181812.7820000012,,False,0.0
2025-12-04 08:35:00,93147.9,93357.0,93147.8,93334.4,520.146,303.491,216.65499999999997,86.83600000000001,-181725.9460000012,,False,0.0
2025-12-04 08:50:00,93334.5,93334.5,93102.0,93271.3,654.815,294.904,359.911,-65.00700000000002,-181790.9530000012,,False,0.0
2025-12-04 09:05:00,93271.2,93600.0,93201.0,93270.1,2429.599,1332.539,1097.06,235.47899999999998,-181555.4740000012,,False,0.0
2025-12-04 09:20:00,93270.1,93429.5,93270.1,93415.0,434.59000000000003,239.85399999999998,194.736,45.117999999999995,-181510.3560000012,,False,0.0
2025-12-04 09:35:00,93415.1,93471.2,93342.0,93412.4,455.086,272.276,182.81,89.466,-181420.8900000012,,False,0.0
2025-12-04 09:50:00,93412.5,93582.3,93400.0,93515.2,941.319,533.361,407.95799999999997,125.40300000000002,-181295.4870000012,,False,0.0
2025-12-04 10:05:00,93515.1,93515.2,93218.3,93229.6,1058.631,347.153,711.4780000000001,-364.32500000000005,-181659.8120000012,,False,0.0
2025-12-04 10:20:00,93229.7,93349.0,93218.8,93287.9,574.764,271.217,303.547,-32.32999999999999,-181692.1420000012,,False,0.0
2025-12-04 10:35:00,93287.7,93351.2,93160.4,93194.2,712.354,310.08,402.274,-92.19399999999996,-181784.3360000012,,False,0.0
2025-12-04 10:50:00,93194.1,93250.0,93111.1,93240.9,568.897,304.009,264.88800000000003,39.12099999999998,-181745.2150000012,,False,0.0
2025-12-04 11:05:00,93240.9,93269.5,93132.3,93196.6,452.852,201.462,251.39,-49.92799999999998,-181795.1430000012,,False,0.0
2025-12-04 11:20:00,93196.6,93199.9,92688.1,92714.1,2877.077,1056.825,1820.252,-763.4270000000001,-182558.57000000123,,False,0.0
2025-12-04 11:35:00,92714.0,92863.3,92666.1,92791.3,1344.752,717.058,627.694,89.36400000000003,-182469.2060000013,,False,0.0
2025-12-04 11:50:00,92791.4,93000.0,92791.3,92941.7,903.785,528.839,374.946,153.89300000000006,-182315.31300000128,,False,0.0
2025-12-04 12:05:00,92941.6,92976.1,92850.0,92850.0,605.577,270.724,334.853,-64.12900000000005,-182379.4420000013,,False,0.0
2025-12-04 12:20:00,92850.1,92897.0,92725.4,92873.3,854.356,314.887,539.469,-224.58200000000002,-182604.0240000013,,False,0.0
2025-12-04 12:35:00,92873.4,93155.0,92873.3,92999.7,1298.778,845.188,453.59000000000003,391.59799999999996,-182212.4260000013,,False,0.0
2025-12-04 12:50:00,92999.8,93075.3,92500.0,92533.1,1641.762,512.664,1129.098,-616.434,-182828.86000000127,,False,0.0
2025-12-04 13:05:00,92533.1,92681.1,92411.0,92649.3,2673.298,1295.523,1377.775,-82.25199999999995,-182911.11200000133,,False,0.0
2025-12-04 13:20:00,92649.3,92921.1,92584.2,92781.2,2056.018,1272.59,783.4280000000001,489.1619999999999,-182421.9500000013,,False,0.0
2025-12-04 13:35:00,92781.1,92836.0,92366.0,92439.4,2476.6639999999998,766.0889999999999,1710.575,-944.4859999999999,-183366.43600000133,,False,0.0
2025-12-04 13:50:00,92439.4,92621.0,92410.3,92487.6,1185.014,658.195,526.819,131.3760000000001,-183235.0600000013,,False,0.0
2025-12-04 14:05:00,92487.6,92667.6,92453.2,92593.4,954.643,520.6859999999999,433.957,86.72899999999996,-183148.3310000013,,False,0.0
2025-12-04 14:20:00,92593.3,92788.1,92421.7,92435.5,1419.3899999999999,633.585,785.805,-152.2199999999999,-183300.5510000013,,False,0.0
2025-12-04 14:35:00,92435.5,92721.1,92350.0,92400.0,2885.986,992.683,1893.303,-900.6199999999999,-184201.17100000128,,False,0.0
2025-12-04 14:50:00,92400.0,92444.5,91762.0,92184.5,7656.5,3203.489,4453.011,-1249.5220000000004,-185450.69300000128,,False,0.0
2025-12-04 15:05:00,92184.6,92787.1,92150.0,92760.8,3918.81,1967.579,1951.231,16.347999999999956,-185434.34500000128,,False,0.0
2025-12-04 15:20:00,92760.8,92866.0,92294.5,92455.0,2753.254,1219.779,1533.475,-313.69599999999997,-185748.04100000128,,False,0.0
2025-12-04 15:35:00,92454.9,93256.3,92449.6,92736.7,4772.411,2654.603,2117.808,536.795,-185211.2460000013,,False,0.0
2025-12-04 15:50:00,92736.8,93068.7,92524.4,92530.1,2198.126,986.4169999999999,1211.7089999999998,-225.29199999999997,-185436.53800000125,,False,0.0
2025-12-04 16:05:00,92530.0,93095.9,92433.5,93095.2,1654.462,952.667,701.7950000000001,250.872,-185185.66600000125,,False,0.0
2025-12-04 16:20:00,93095.1,93143.4,92721.0,92733.1,1822.0130000000001,835.7950000000001,986.2180000000001,-150.42300000000006,-185336.08900000123,,False,0.0
2025-12-04 16:35:00,92733.0,92866.4,92416.6,92468.6,3222.188,1405.618,1816.57,-410.95200000000006,-185747.04100000125,,False,0.0
2025-12-04 16:50:00,92468.8,92530.6,92219.1,92249.7,2007.6860000000001,814.859,1192.827,-377.96799999999996,-186125.00900000124,,False,0.0
2025-12-04 17:05:00,92249.7,92322.3,92008.0,92047.0,1826.667,930.729,895.9380000000001,34.79099999999997,-186090.21800000124,,False,0.0
2025-12-04 17:20:00,92047.2,92190.0,91903.4,92067.4,1508.654,792.2769999999999,716.377,75.89999999999998,-186014.3180000012,,False,0.0
2025-12-04 17:35:00,92067.5,92268.7,91700.0,92145.2,3093.726,1756.321,1337.4050000000002,418.9159999999999,-185595.4020000012,,False,0.0
2025-12-04 17:50:00,92145.2,92432.5,92018.4,92266.8,1653.526,871.0409999999999,782.485,88.55599999999986,-185506.8460000012,,False,0.0
2025-12-04 18:05:00,92266.9,92398.5,92109.1,92154.0,1002.587,457.538,545.049,-87.51099999999995,-185594.3570000012,,False,0.0
2025-12-04 18:20:00,92154.0,92516.8,92154.0,92430.2,823.991,445.595,378.39599999999996,67.19900000000004,-185527.1580000012,,False,0.0
2025-12-04 18:35:00,92430.2,92514.4,91909.8,92065.7,1317.8719999999998,617.007,700.865,-83.85800000000006,-185611.0160000012,,False,0.0
2025-12-04 18:50:00,92065.8,92188.8,91875.9,91914.4,1661.135,702.503,958.632,-256.129,-185867.1450000012,,False,0.0
2025-12-04 19:05:00,91914.4,92068.0,91146.4,91153.0,5970.531,2654.708,3315.8230000000003,-661.1150000000004,-186528.2600000012,,False,0.0
2025-12-04 19:20:00,91153.1,91735.2,90822.5,91570.4,6369.197,3358.165,3011.032,347.13299999999987,-186181.1270000012,,False,0.0
2025-12-04 19:35:00,91570.5,92092.4,91570.4,92057.0,2926.875,1736.974,1189.901,547.0729999999998,-185634.0540000012,,False,0.0
2025-12-04 19:50:00,92057.1,92180.0,91815.3,91946.8,1372.563,656.72,715.8430000000001,-59.12299999999995,-185693.1770000012,,False,0.0
2025-12-04 20:05:00,91946.6,92080.0,91649.8,92051.2,1970.031,803.392,1166.6390000000001,-363.24700000000007,-186056.4240000012,,False,0.0
2025-12-04 20:20:00,92051.3,92186.4,91907.5,92058.1,1070.593,624.36,446.23300000000006,178.12699999999992,-185878.2970000012,,False,0.0
2025-12-04 20:35:00,92058.0,92371.0,92020.1,92327.5,1258.466,775.42,483.04600000000005,292.37399999999997,-185585.9230000012,,False,0.0
2025-12-04 20:50:00,92327.5,92500.0,92316.5,92400.0,1277.061,655.684,621.377,34.30700000000007,-185551.6160000012,,False,0.0
2025-12-04 21:05:00,92399.9,92676.8,92370.3,92446.2,1291.346,754.748,536.5980000000001,218.15000000000003,-185333.4660000012,,False,0.0
2025-12-04 21:20:00,92446.3,92446.3,92207.5,92237.3,656.666,254.711,401.95500000000004,-147.244,-185480.7100000012,,False,0.0
2025-12-04 21:35:00,92237.3,92322.0,92106.1,92148.0,576.289,246.912,329.377,-82.465,-185563.1750000012,,False,0.0
2025-12-04 21:50:00,92148.0,92337.4,92036.1,92192.9,675.046,307.611,367.435,-59.824,-185622.9990000012,,False,0.0
2025-12-04 22:05:00,92193.0,92320.3,92170.1,92315.2,281.57,168.983,112.587,56.396,-185566.60300000125,,False,0.0
2025-12-04 22:20:00,92315.2,92424.4,92103.2,92409.5,618.638,294.125,324.51300000000003,-30.38800000000002,-185596.9910000012,,False,0.0
2025-12-04 22:35:00,92409.5,92458.3,92304.2,92385.7,489.928,250.178,239.74999999999997,10.428000000000047,-185586.5630000012,,False,0.0
2025-12-04 22:50:00,92385.8,92450.8,92201.8,92331.5,412.001,170.543,241.45799999999997,-70.91499999999999,-185657.4780000012,,False,0.0
2025-12-04 23:05:00,92331.5,92419.6,92200.6,92222.1,305.81,111.14000000000001,194.67,-83.52999999999999,-185741.0080000012,,False,0.0
2025-12-04 23:20:00,92222.2,92280.7,92166.6,92218.7,323.03700000000003,158.97199999999998,164.065,-5.0930000000000195,-185746.1010000012,,False,0.0
2025-12-04 23:35:00,92218.6,92265.3,92030.1,92111.3,542.011,239.773,302.238,-62.46500000000002,-185808.5660000012,,False,0.0
2025-12-04 23:50:00,92111.2,92198.2,92022.3,92181.5,621.6759999999999,315.405,306.27099999999996,9.134000000000029,-185799.4320000012,,False,0.0
2025-12-05 00:05:00,92181.5,92242.6,92015.0,92128.2,512.397,271.898,240.49900000000002,31.398999999999972,-185768.0330000012,,False,0.0
2025-12-05 00:20:00,92128.2,92444.0,92063.2,92313.8,648.873,352.91999999999996,295.953,56.96699999999997,-185711.0660000012,,False,0.0
2025-12-05 00:35:00,92313.8,92392.0,92238.0,92334.8,358.041,177.698,180.34300000000002,-2.645000000000003,-185713.7110000012,,False,0.0
2025-12-05 00:50:00,92334.8,92334.9,92188.6,92314.9,389.703,192.09,197.613,-5.522999999999998,-185719.2340000012,,False,0.0
2025-12-05 01:05:00,92314.9,92471.3,92267.4,92405.6,595.437,316.03,279.407,36.623,-185682.6110000012,,False,0.0
2025-12-05 01:20:00,92405.5,92566.0,92326.0,92378.4,865.606,464.299,401.307,62.992000000000004,-185619.6190000012,,False,0.0
2025-12-05 01:35:00,92378.3,92474.8,92329.0,92444.8,401.761,207.97899999999998,193.78200000000004,14.196999999999974,-185605.4220000012,,False,0.0
2025-12-05 01:50:00,92444.7,92454.5,92232.7,92289.6,538.49,232.277,306.21299999999997,-73.93599999999996,-185679.3580000012,,False,0.0
2025-12-05 02:05:00,92289.6,92510.1,92215.0,92498.8,650.5699999999999,329.23799999999994,321.332,7.906000000000006,-185671.4520000012,,False,0.0
2025-12-05 02:20:00,92498.8,92593.1,92425.0,92441.7,584.0450000000001,283.899,300.1460000000001,-16.24700000000005,-185687.6990000012,,False,0.0
2025-12-05 02:35:00,92441.8,92665.5,92429.7,92553.3,769.65,451.013,318.637,132.37599999999998,-185555.32300000123,,False,0.0
2025-12-05 02:50:00,92553.4,92558.1,92444.0,92499.2,541.266,267.981,273.28499999999997,-5.303999999999974,-185560.62700000123,,False,0.0
2025-12-05 03:05:00,92499.3,92625.0,92449.4,92499.9,521.922,274.637,247.285,27.351999999999997,-185533.27500000125,,False,0.0
2025-12-05 03:20:00,92499.9,92499.9,92302.3,92349.7,747.2560000000001,328.367,418.889,-90.52199999999999,-185623.79700000124,,False,0.0
2025-12-05 03:35:00,92349.7,92384.9,92240.1,92270.6,477.377,185.64600000000002,291.731,-106.08499999999998,-185729.88200000123,,False,0.0
2025-12-05 03:50:00,92270.5,92300.0,91917.7,92258.4,2375.135,990.707,1384.428,-393.72100000000023,-186123.60300000125,,False,0.0
2025-12-05 04:05:00,92258.4,92350.0,92167.7,92320.6,735.246,396.769,338.477,58.292,-186065.31100000124,,False,0.0
2025-12-05 04:20:00,92320.7,92334.0,91786.5,92000.0,1395.033,429.522,965.5110000000001,-535.989,-186601.30000000124,,False,0.0
2025-12-05 04:35:00,92000.0,92051.3,91750.6,91858.1,1428.739,719.6410000000001,709.098,10.543000000000063,-186590.75700000123,,False,0.0
2025-12-05 04:50:00,91858.2,92072.3,91853.4,92072.3,884.172,547.316,336.856,210.45999999999998,-186380.2970000012,,False,0.0
2025-12-05 05:05:00,92072.3,92164.5,92048.7,92078.1,539.477,303.389,236.08800000000002,67.30099999999999,-186312.99600000124,,False,0.0
